CVE-2014-9660,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.0_2.4.0,_bdf_parse_glyphs,NA too much diff
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.10.0_2.4.11,t42_parse_sfnts,P
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.10.1_2.4.12,t42_parse_sfnts,P
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.2_2.5.3,t42_parse_sfnts,P
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.3_2.5.4,t42_parse_sfnts,NA too much diff
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.4_2.5.5,t42_parse_sfnts,NA too much diff
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.12.6_2.7.0,t42_parse_sfnts,NA too much diff
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.13.0_2.7.1,t42_parse_sfnts,NA too much diff
CVE-2012-1129,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.14.0_2.8.0,t42_parse_sfnts,NA too much diff
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.0_2.4.0,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.1_2.4.1,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.0_2.4.2,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.1_2.4.3,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.2_2.4.4,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.0_2.4.5,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.1_2.4.6,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.2_2.4.7,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.0_2.4.8,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.1_2.4.9,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.9.0_2.4.10,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.0_2.4.11,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.1_2.4.12,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.2_2.5.3,tt_cmap13_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.3_2.5.4,tt_cmap13_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.4_2.5.5,tt_cmap13_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.12.6_2.7.0,tt_cmap13_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.13.0_2.7.1,tt_cmap13_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.14.0_2.8.0,tt_cmap13_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.0_2.4.0,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.1_2.4.1,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.0_2.4.2,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.1_2.4.3,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.2_2.4.4,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.0_2.4.5,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.1_2.4.6,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.2_2.4.7,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.0_2.4.8,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.1_2.4.9,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.9.0_2.4.10,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.0_2.4.11,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.1_2.4.12,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.2_2.5.3,tt_cmap12_validate,V
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.3_2.5.4,tt_cmap12_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.4_2.5.5,tt_cmap12_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.12.6_2.7.0,tt_cmap12_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.13.0_2.7.1,tt_cmap12_validate,P
CVE-2014-9669,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.14.0_2.8.0,tt_cmap12_validate,P
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.5.0_2.4.0,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.5.1_2.4.1,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.0_2.4.2,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.1_2.4.3,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.2_2.4.4,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.0_2.4.5,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.1_2.4.6,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.2_2.4.7,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.8.0_2.4.8,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.8.1_2.4.9,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.9.0_2.4.10,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.10.0_2.4.11,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.10.1_2.4.12,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.2_2.5.3,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.3_2.5.4,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.4_2.5.5,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,sfnt_init_face,NA too much diff
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.13.0_2.7.1,sfnt_init_face,V
CVE-2017-7858,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.14.0_2.8.0,sfnt_init_face,P
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.5.0_2.4.0,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.5.1_2.4.1,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.6.0_2.4.2,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.6.1_2.4.3,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.6.2_2.4.4,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.7.0_2.4.5,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.7.1_2.4.6,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.7.2_2.4.7,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.8.0_2.4.8,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.8.1_2.4.9,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.9.0_2.4.10,cff_parser_run,NA too much diff
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.10.0_2.4.11,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.10.1_2.4.12,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.11.2_2.5.3,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.11.3_2.5.4,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.11.4_2.5.5,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.12.6_2.7.0,cff_parser_run,V
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.13.0_2.7.1,cff_parser_run,P
CVE-2016-10328,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,libfreetype.so.6.14.0_2.8.0,cff_parser_run,P
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.5.0_2.4.0,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.5.1_2.4.1,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.0_2.4.2,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.1_2.4.3,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.6.2_2.4.4,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.0_2.4.5,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.1_2.4.6,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.7.2_2.4.7,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.8.0_2.4.8,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.8.1_2.4.9,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.9.0_2.4.10,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.10.0_2.4.11,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.10.1_2.4.12,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.2_2.5.3,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.3_2.5.4,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.11.4_2.5.5,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.12.6_2.7.0,sfnt_init_face,NA too much diff
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.13.0_2.7.1,sfnt_init_face,V
CVE-2017-7857,libfreetype.so.6.14.0_2.8.0,libfreetype.so.6.13.0_2.7.1,libfreetype.so.6.14.0_2.8.0,sfnt_init_face,P
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.0_2.4.0,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.5.1_2.4.1,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.0_2.4.2,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.1_2.4.3,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.6.2_2.4.4,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.0_2.4.5,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.1_2.4.6,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.7.2_2.4.7,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.0_2.4.8,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.8.1_2.4.9,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.9.0_2.4.10,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.0_2.4.11,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.1_2.4.12,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.2_2.5.3,tt_cmap4_validate,V
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.3_2.5.4,tt_cmap4_validate,P
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.4_2.5.5,tt_cmap4_validate,P
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.12.6_2.7.0,tt_cmap4_validate,P
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.13.0_2.7.1,tt_cmap4_validate,P
CVE-2014-9663,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.14.0_2.8.0,tt_cmap4_validate,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.5.0_2.4.0,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.5.1_2.4.1,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.0_2.4.2,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.1_2.4.3,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.2_2.4.4,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.7.0_2.4.5,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.7.1_2.4.6,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.7.2_2.4.7,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.8.0_2.4.8,parse_subrs,V
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.8.1_2.4.9,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.9.0_2.4.10,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.10.0_2.4.11,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.10.1_2.4.12,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.2_2.5.3,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.3_2.5.4,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.11.4_2.5.5,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.12.6_2.7.0,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.13.0_2.7.1,parse_subrs,P
CVE-2012-1132,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.14.0_2.8.0,parse_subrs,P
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.10.1_2.4.12,tt_sbit_decoder_load_image,NA too much diff
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.2_2.5.3,tt_sbit_decoder_load_image,V
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.11.3_2.5.4,tt_sbit_decoder_load_image,P
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.12.6_2.7.0,tt_sbit_decoder_load_image,NA too much diff
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.13.0_2.7.1,tt_sbit_decoder_load_image,NA too much diff
CVE-2014-9656,libfreetype.so.6.11.3_2.5.4,libfreetype.so.6.11.2_2.5.3,libfreetype.so.6.14.0_2.8.0,tt_sbit_decoder_load_image,NA too much diff
CVE-2012-1142,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.5.0_2.4.0,FNT_Face_Init,V
CVE-2012-1142,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.5.1_2.4.1,FNT_Face_Init,V
CVE-2012-1142,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.0_2.4.2,FNT_Face_Init,V
CVE-2012-1142,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.1_2.4.3,FNT_Face_Init,V
CVE-2012-1142,libfreetype.so.6.8.1_2.4.9,libfreetype.so.6.8.0_2.4.8,libfreetype.so.6.6.2_2.4.4,FNT_Face_Init,V
